Geographic Area Code,Geographic Area Name,ISO3,Longitude,Latitude,SDG Region,Sex Code,Year,"Youth literacy rate in percent of persons aged 15-24 years, by sex",Nature of the Data Code,Reporting Type Code
740,Suriname,SUR,-55.9062652587891,4.13260316848755,Latin America and the Caribbean,M,2010,97.97,C,G
634,Qatar,QAT,51.1915245056152,25.2835540771484,Northern Africa and Western Asia,M,2014,98.38,C,G
643,Russian Federation,RUS,99.014045715332,61.6189994812012,Europe and Northern America,_T,2010,99.71,C,G
51,Armenia,ARM,44.9383926391602,40.2949981689453,Northern Africa and Western Asia,M,2017,99.82,C,G
634,Qatar,QAT,51.1915245056152,25.2835540771484,Northern Africa and Western Asia,M,2012,98.69,C,G
643,Russian Federation,RUS,99.014045715332,61.6189994812012,Europe and Northern America,F,2010,99.76,C,G
368,Iraq,IRQ,43.7660636901855,33.0501365661621,Northern Africa and Western Asia,_T,2014,88.8,C,G
144,Sri Lanka,LKA,80.7048950195313,7.61469316482544,Central and Southern Asia,M,2018,98.51,C,G
643,Russian Federation,RUS,99.014045715332,61.6189994812012,Europe and Northern America,M,2010,99.66,C,G
8,Albania,ALB,20.0666084289551,41.1389694213867,Europe and Northern America,F,2012,99.02,C,G
51,Armenia,ARM,44.9383926391602,40.2949981689453,Northern Africa and Western Asia,M,2020,99.85,C,G
368,Iraq,IRQ,43.7660636901855,33.0501365661621,Northern Africa and Western Asia,F,2014,85.5,C,G
8,Albania,ALB,20.0666084289551,41.1389694213867,Europe and Northern America,M,2012,99.38,C,G
586,Pakistan,PAK,68.8047943115234,29.3649158477783,Central and Southern Asia,_T,2011,70.77,C,G
144,Sri Lanka,LKA,80.7048950195313,7.61469316482544,Central and Southern Asia,_T,2016,98.69,C,G
688,Serbia,SRB,20.8058757781982,44.0314559936523,Europe and Northern America,_T,2016,99.72,C,G
144,Sri Lanka,LKA,80.7048950195313,7.61469316482544,Central and Southern Asia,_T,2010,98.16,C,G
586,Pakistan,PAK,68.8047943115234,29.3649158477783,Central and Southern Asia,_T,2013,71.64,C,G
688,Serbia,SRB,20.8058757781982,44.0314559936523,Europe and Northern America,F,2016,99.72,C,G
31,Azerbaijan,AZE,50.0106468200684,40.3922958374023,Northern Africa and Western Asia,_T,2014,99.96,C,G
144,Sri Lanka,LKA,80.7048950195313,7.61469316482544,Central and Southern Asia,_T,2017,98.86,C,G
586,Pakistan,PAK,68.8047943115234,29.3649158477783,Central and Southern Asia,_T,2010,71.26,C,G
144,Sri Lanka,LKA,80.7048950195313,7.61469316482544,Central and Southern Asia,F,2017,99.15,C,G
368,Iraq,IRQ,43.7660636901855,33.0501365661621,Northern Africa and Western Asia,M,2014,91.9,C,G
688,Serbia,SRB,20.8058757781982,44.0314559936523,Europe and Northern America,M,2016,99.72,C,G
31,Azerbaijan,AZE,50.0106468200684,40.3922958374023,Northern Africa and Western Asia,_T,2013,99.95,C,G
144,Sri Lanka,LKA,80.7048950195313,7.61469316482544,Central and Southern Asia,F,2016,98.94,C,G
586,Pakistan,PAK,68.8047943115234,29.3649158477783,Central and Southern Asia,_T,2017,74.53,C,G
64,Bhutan,BTN,90.4509811401367,27.3959865570068,Central and Southern Asia,_T,2012,86.06,C,G
144,Sri Lanka,LKA,80.7048950195313,7.61469316482544,Central and Southern Asia,F,2010,98.59,C,G
64,Bhutan,BTN,90.4509811401367,27.3959865570068,Central and Southern Asia,F,2012,82.18,C,G
740,Suriname,SUR,-55.9062652587891,4.13260316848755,Latin America and the Caribbean,_T,2012,97.67,C,G
144,Sri Lanka,LKA,80.7048950195313,7.61469316482544,Central and Southern Asia,M,2010,97.69,C,G
740,Suriname,SUR,-55.9062652587891,4.13260316848755,Latin America and the Caribbean,F,2012,97.26,C,G
64,Bhutan,BTN,90.4509811401367,27.3959865570068,Central and Southern Asia,M,2012,90.4,C,G
31,Azerbaijan,AZE,50.0106468200684,40.3922958374023,Northern Africa and Western Asia,_T,2015,99.94,C,G
586,Pakistan,PAK,68.8047943115234,29.3649158477783,Central and Southern Asia,_T,2012,72.58,C,G
144,Sri Lanka,LKA,80.7048950195313,7.61469316482544,Central and Southern Asia,M,2016,98.41,C,G
740,Suriname,SUR,-55.9062652587891,4.13260316848755,Latin America and the Caribbean,M,2012,98.09,C,G
586,Pakistan,PAK,68.8047943115234,29.3649158477783,Central and Southern Asia,_T,2019,72.7,C,G
586,Pakistan,PAK,68.8047943115234,29.3649158477783,Central and Southern Asia,F,2013,63.44,C,G
630,Puerto Rico,PRI,-66.4759063720703,18.2275371551514,Latin America and the Caribbean,_T,2010,98.83,C,G
31,Azerbaijan,AZE,50.0106468200684,40.3922958374023,Northern Africa and Western Asia,_T,2010,99.95,C,G
704,Viet Nam,VNM,105.80249786377,10.0964307785034,Eastern and South-Eastern Asia,_T,2019,98.63,C,G
704,Viet Nam,VNM,105.80249786377,10.0964307785034,Eastern and South-Eastern Asia,F,2019,98.54,C,G
586,Pakistan,PAK,68.8047943115234,29.3649158477783,Central and Southern Asia,F,2010,62.3,C,G
630,Puerto Rico,PRI,-66.4759063720703,18.2275371551514,Latin America and the Caribbean,F,2010,98.85,C,G
586,Pakistan,PAK,68.8047943115234,29.3649158477783,Central and Southern Asia,_T,2018,71.99,C,G
31,Azerbaijan,AZE,50.0106468200684,40.3922958374023,Northern Africa and Western Asia,_T,2011,99.94,C,G
31,Azerbaijan,AZE,50.0106468200684,40.3922958374023,Northern Africa and Western Asia,_T,2012,99.94,C,G
586,Pakistan,PAK,68.8047943115234,29.3649158477783,Central and Southern Asia,F,2018,64.35,C,G
31,Azerbaijan,AZE,50.0106468200684,40.3922958374023,Northern Africa and Western Asia,F,2010,99.93,C,G
586,Pakistan,PAK,68.8047943115234,29.3649158477783,Central and Southern Asia,F,2019,65.19,C,G
144,Sri Lanka,LKA,80.7048950195313,7.61469316482544,Central and Southern Asia,M,2017,98.55,C,G
704,Viet Nam,VNM,105.80249786377,10.0964307785034,Eastern and South-Eastern Asia,M,2019,98.71,C,G
31,Azerbaijan,AZE,50.0106468200684,40.3922958374023,Northern Africa and Western Asia,F,2014,99.94,C,G
324,Guinea,GIN,-11.2817344665527,11.002103805542,Sub-Saharan Africa,_T,2010,31.41,C,G
268,Georgia,GEO,43.3713607788086,42.0481300354004,Northern Africa and Western Asia,_T,2017,99.64,C,G
630,Puerto Rico,PRI,-66.4759063720703,18.2275371551514,Latin America and the Caribbean,M,2010,98.81,C,G
586,Pakistan,PAK,68.8047943115234,29.3649158477783,Central and Southern Asia,M,2019,79.73,C,G
31,Azerbaijan,AZE,50.0106468200684,40.3922958374023,Northern Africa and Western Asia,F,2015,99.92,C,G
586,Pakistan,PAK,68.8047943115234,29.3649158477783,Central and Southern Asia,F,2017,67.54,C,G
608,Philippines,PHL,120.860145568848,14.1659173965454,Eastern and South-Eastern Asia,_T,2019,98.38,C,G
586,Pakistan,PAK,68.8047943115234,29.3649158477783,Central and Southern Asia,F,2011,63.14,C,G
268,Georgia,GEO,43.3713607788086,42.0481300354004,Northern Africa and Western Asia,_T,2022,99.69,C,G
31,Azerbaijan,AZE,50.0106468200684,40.3922958374023,Northern Africa and Western Asia,F,2011,99.93,C,G
586,Pakistan,PAK,68.8047943115234,29.3649158477783,Central and Southern Asia,M,2018,79.78,C,G
31,Azerbaijan,AZE,50.0106468200684,40.3922958374023,Northern Africa and Western Asia,F,2013,99.93,C,G
585,Palau,PLW,134.573394775391,7.50230741500854,"Oceania, exc. Australia and New Zealand",_T,2013,99.84,E,G
585,Palau,PLW,134.573394775391,7.50230741500854,"Oceania, exc. Australia and New Zealand",F,2013,99.83,E,G
585,Palau,PLW,134.573394775391,7.50230741500854,"Oceania, exc. Australia and New Zealand",M,2013,99.77,E,G
108,Burundi,BDI,29.8908100128174,-3.36638736724854,Sub-Saharan Africa,_T,2014,79.56,C,G
268,Georgia,GEO,43.3713607788086,42.0481300354004,Northern Africa and Western Asia,F,2017,99.49,C,G
608,Philippines,PHL,120.860145568848,14.1659173965454,Eastern and South-Eastern Asia,F,2019,98.89,C,G
108,Burundi,BDI,29.8908100128174,-3.36638736724854,Sub-Saharan Africa,F,2014,74.96,C,G
268,Georgia,GEO,43.3713607788086,42.0481300354004,Northern Africa and Western Asia,F,2022,99.89,C,G
586,Pakistan,PAK,68.8047943115234,29.3649158477783,Central and Southern Asia,F,2012,64.47,C,G
268,Georgia,GEO,43.3713607788086,42.0481300354004,Northern Africa and Western Asia,M,2022,99.51,C,G
586,Pakistan,PAK,68.8047943115234,29.3649158477783,Central and Southern Asia,M,2010,79.5,C,G
268,Georgia,GEO,43.3713607788086,42.0481300354004,Northern Africa and Western Asia,M,2017,99.77,C,G
586,Pakistan,PAK,68.8047943115234,29.3649158477783,Central and Southern Asia,M,2011,78.04,C,G
275,State of Palestine,PSE,35.2569427490234,31.9434795379639,Northern Africa and Western Asia,_T,2016,99.38,C,G
275,State of Palestine,PSE,35.2569427490234,31.9434795379639,Northern Africa and Western Asia,_T,2015,99.34,C,G
108,Burundi,BDI,29.8908100128174,-3.36638736724854,Sub-Saharan Africa,M,2014,85.29,C,G
275,State of Palestine,PSE,35.2569427490234,31.9434795379639,Northern Africa and Western Asia,_T,2019,99.33,C,G
608,Philippines,PHL,120.860145568848,14.1659173965454,Eastern and South-Eastern Asia,M,2019,97.9,C,G
608,Philippines,PHL,120.860145568848,14.1659173965454,Eastern and South-Eastern Asia,_T,2013,98.11,C,G
608,Philippines,PHL,120.860145568848,14.1659173965454,Eastern and South-Eastern Asia,F,2013,98.82,C,G
608,Philippines,PHL,120.860145568848,14.1659173965454,Eastern and South-Eastern Asia,M,2013,97.43,C,G
710,South Africa,ZAF,24.6718444824219,-29.9995746612549,Sub-Saharan Africa,_T,2014,98.88,C,G
710,South Africa,ZAF,24.6718444824219,-29.9995746612549,Sub-Saharan Africa,F,2014,99.08,C,G
710,South Africa,ZAF,24.6718444824219,-29.9995746612549,Sub-Saharan Africa,M,2014,98.68,C,G
710,South Africa,ZAF,24.6718444824219,-29.9995746612549,Sub-Saharan Africa,_T,2021,96.7,C,G
710,South Africa,ZAF,24.6718444824219,-29.9995746612549,Sub-Saharan Africa,F,2021,97.48,C,G
275,State of Palestine,PSE,35.2569427490234,31.9434795379639,Northern Africa and Western Asia,_T,2018,99.34,C,G
586,Pakistan,PAK,68.8047943115234,29.3649158477783,Central and Southern Asia,M,2012,80.29,C,G
586,Pakistan,PAK,68.8047943115234,29.3649158477783,Central and Southern Asia,M,2017,81.26,C,G
586,Pakistan,PAK,68.8047943115234,29.3649158477783,Central and Southern Asia,M,2013,79.4,C,G
400,Jordan,JOR,37.1302490234375,30.6536598205566,Northern Africa and Western Asia,_T,2012,99.11,C,G
400,Jordan,JOR,37.1302490234375,30.6536598205566,Northern Africa and Western Asia,_T,2011,99.15,C,G
400,Jordan,JOR,37.1302490234375,30.6536598205566,Northern Africa and Western Asia,F,2011,99.25,C,G
400,Jordan,JOR,37.1302490234375,30.6536598205566,Northern Africa and Western Asia,F,2012,99.2,C,G
400,Jordan,JOR,37.1302490234375,30.6536598205566,Northern Africa and Western Asia,M,2011,99.05,C,G
400,Jordan,JOR,37.1302490234375,30.6536598205566,Northern Africa and Western Asia,M,2012,99.0,C,G
818,Egypt,EGY,29.7746849060059,26.5743827819824,Northern Africa and Western Asia,_T,2010,87.51,C,G
818,Egypt,EGY,29.7746849060059,26.5743827819824,Northern Africa and Western Asia,F,2010,84.31,C,G
818,Egypt,EGY,29.7746849060059,26.5743827819824,Northern Africa and Western Asia,M,2010,90.56,C,G
818,Egypt,EGY,29.7746849060059,26.5743827819824,Northern Africa and Western Asia,_T,2013,92.02,C,G
818,Egypt,EGY,29.7746849060059,26.5743827819824,Northern Africa and Western Asia,_T,2012,89.28,C,G
818,Egypt,EGY,29.7746849060059,26.5743827819824,Northern Africa and Western Asia,F,2012,86.05,C,G
818,Egypt,EGY,29.7746849060059,26.5743827819824,Northern Africa and Western Asia,F,2013,90.33,C,G
818,Egypt,EGY,29.7746849060059,26.5743827819824,Northern Africa and Western Asia,M,2012,92.36,C,G
818,Egypt,EGY,29.7746849060059,26.5743827819824,Northern Africa and Western Asia,M,2013,93.65,C,G
788,Tunisia,TUN,9.57273769378662,34.1143989562988,Northern Africa and Western Asia,_T,2012,96.86,C,G
788,Tunisia,TUN,9.57273769378662,34.1143989562988,Northern Africa and Western Asia,_T,2010,97.17,C,G
788,Tunisia,TUN,9.57273769378662,34.1143989562988,Northern Africa and Western Asia,_T,2011,97.3,C,G
788,Tunisia,TUN,9.57273769378662,34.1143989562988,Northern Africa and Western Asia,F,2011,96.32,C,G
788,Tunisia,TUN,9.57273769378662,34.1143989562988,Northern Africa and Western Asia,F,2010,96.09,C,G
788,Tunisia,TUN,9.57273769378662,34.1143989562988,Northern Africa and Western Asia,F,2012,95.72,C,G
788,Tunisia,TUN,9.57273769378662,34.1143989562988,Northern Africa and Western Asia,M,2011,98.24,C,G
788,Tunisia,TUN,9.57273769378662,34.1143989562988,Northern Africa and Western Asia,M,2012,97.97,C,G
788,Tunisia,TUN,9.57273769378662,34.1143989562988,Northern Africa and Western Asia,M,2010,98.21,C,G
724,Spain,ESP,-3.5540783405304,40.3921165466309,Europe and Northern America,_T,2020,99.62,C,G
724,Spain,ESP,-3.5540783405304,40.3921165466309,Europe and Northern America,_T,2018,99.72,C,G
724,Spain,ESP,-3.5540783405304,40.3921165466309,Europe and Northern America,F,2020,99.76,C,G
724,Spain,ESP,-3.5540783405304,40.3921165466309,Europe and Northern America,F,2018,99.74,C,G
724,Spain,ESP,-3.5540783405304,40.3921165466309,Europe and Northern America,M,2020,99.49,C,G
724,Spain,ESP,-3.5540783405304,40.3921165466309,Europe and Northern America,M,2018,99.69,C,G
724,Spain,ESP,-3.5540783405304,40.3921165466309,Europe and Northern America,_T,2010,99.59,C,G
724,Spain,ESP,-3.5540783405304,40.3921165466309,Europe and Northern America,_T,2012,99.67,C,G
724,Spain,ESP,-3.5540783405304,40.3921165466309,Europe and Northern America,_T,2013,99.67,C,G
724,Spain,ESP,-3.5540783405304,40.3921165466309,Europe and Northern America,_T,2014,99.72,C,G
724,Spain,ESP,-3.5540783405304,40.3921165466309,Europe and Northern America,_T,2016,99.62,C,G
724,Spain,ESP,-3.5540783405304,40.3921165466309,Europe and Northern America,_T,2015,99.66,C,G
724,Spain,ESP,-3.5540783405304,40.3921165466309,Europe and Northern America,_T,2011,99.7,C,G
724,Spain,ESP,-3.5540783405304,40.3921165466309,Europe and Northern America,F,2011,99.75,C,G
724,Spain,ESP,-3.5540783405304,40.3921165466309,Europe and Northern America,F,2014,99.69,C,G
724,Spain,ESP,-3.5540783405304,40.3921165466309,Europe and Northern America,F,2012,99.71,C,G
724,Spain,ESP,-3.5540783405304,40.3921165466309,Europe and Northern America,F,2010,99.69,C,G
724,Spain,ESP,-3.5540783405304,40.3921165466309,Europe and Northern America,F,2013,99.64,C,G
724,Spain,ESP,-3.5540783405304,40.3921165466309,Europe and Northern America,F,2015,99.69,C,G
724,Spain,ESP,-3.5540783405304,40.3921165466309,Europe and Northern America,F,2016,99.61,C,G
724,Spain,ESP,-3.5540783405304,40.3921165466309,Europe and Northern America,M,2012,99.64,C,G
724,Spain,ESP,-3.5540783405304,40.3921165466309,Europe and Northern America,M,2014,99.76,C,G
724,Spain,ESP,-3.5540783405304,40.3921165466309,Europe and Northern America,M,2016,99.64,C,G
466,Mali,MLI,-3.5220160484314,17.3531131744385,Sub-Saharan Africa,F,2015,39.21,C,G
466,Mali,MLI,-3.5220160484314,17.3531131744385,Sub-Saharan Africa,M,2015,60.53,C,G
180,Dem. Rep. of the Congo,COD,23.6549644470215,-2.87715482711792,Sub-Saharan Africa,_T,2016,84.99,C,G
180,Dem. Rep. of the Congo,COD,23.6549644470215,-2.87715482711792,Sub-Saharan Africa,F,2016,79.71,C,G
180,Dem. Rep. of the Congo,COD,23.6549644470215,-2.87715482711792,Sub-Saharan Africa,M,2016,90.96,C,G
132,Cabo Verde,CPV,-23.635440826416,15.0779180526733,Sub-Saharan Africa,_T,2015,98.11,C,G
132,Cabo Verde,CPV,-23.635440826416,15.0779180526733,Sub-Saharan Africa,F,2015,98.73,C,G
132,Cabo Verde,CPV,-23.635440826416,15.0779180526733,Sub-Saharan Africa,M,2015,97.59,C,G
682,Saudi Arabia,SAU,44.5476341247559,24.1259422302246,Northern Africa and Western Asia,_T,2017,99.3,C,G
682,Saudi Arabia,SAU,44.5476341247559,24.1259422302246,Northern Africa and Western Asia,F,2017,99.28,C,G
682,Saudi Arabia,SAU,44.5476341247559,24.1259422302246,Northern Africa and Western Asia,M,2017,99.32,C,G
768,Togo,TGO,0.978357672691345,8.53209590911865,Sub-Saharan Africa,_T,2019,87.89,C,G
768,Togo,TGO,0.978357672691345,8.53209590911865,Sub-Saharan Africa,F,2019,84.01,C,G
768,Togo,TGO,0.978357672691345,8.53209590911865,Sub-Saharan Africa,M,2019,92.08,C,G
686,Senegal,SEN,-14.4663696289063,14.359209060669,Sub-Saharan Africa,_T,2011,65.78,C,G
686,Senegal,SEN,-14.4663696289063,14.359209060669,Sub-Saharan Africa,F,2011,58.74,C,G
686,Senegal,SEN,-14.4663696289063,14.359209060669,Sub-Saharan Africa,M,2011,73.73,C,G
218,Ecuador,ECU,-78.3700561523438,-1.4477858543396,Latin America and the Caribbean,_T,2022,99.13,C,G
218,Ecuador,ECU,-78.3700561523438,-1.4477858543396,Latin America and the Caribbean,F,2022,99.24,C,G
218,Ecuador,ECU,-78.3700561523438,-1.4477858543396,Latin America and the Caribbean,M,2022,99.03,C,G
414,Kuwait,KWT,47.493049621582,29.5394954681396,Northern Africa and Western Asia,_T,2012,98.78,C,G
414,Kuwait,KWT,47.493049621582,29.5394954681396,Northern Africa and Western Asia,_T,2010,98.9,C,G
414,Kuwait,KWT,47.493049621582,29.5394954681396,Northern Africa and Western Asia,F,2012,98.84,C,G
414,Kuwait,KWT,47.493049621582,29.5394954681396,Northern Africa and Western Asia,F,2010,98.72,C,G
414,Kuwait,KWT,47.493049621582,29.5394954681396,Northern Africa and Western Asia,M,2010,99.06,C,G
414,Kuwait,KWT,47.493049621582,29.5394954681396,Northern Africa and Western Asia,M,2012,98.74,C,G
504,Morocco,MAR,-6.28194284439087,31.8440132141113,Northern Africa and Western Asia,_T,2011,81.51,C,G
504,Morocco,MAR,-6.28194284439087,31.8440132141113,Northern Africa and Western Asia,F,2011,74.03,C,G
504,Morocco,MAR,-6.28194284439087,31.8440132141113,Northern Africa and Western Asia,M,2011,88.83,C,G
591,Panama,PAN,-81.2661666870117,8.45096588134766,Latin America and the Caribbean,_T,2010,97.64,C,G
591,Panama,PAN,-81.2661666870117,8.45096588134766,Latin America and the Caribbean,F,2010,97.34,C,G
591,Panama,PAN,-81.2661666870117,8.45096588134766,Latin America and the Caribbean,M,2010,97.93,C,G
768,Togo,TGO,0.978357672691345,8.53209590911865,Sub-Saharan Africa,_T,2011,79.89,C,G
768,Togo,TGO,0.978357672691345,8.53209590911865,Sub-Saharan Africa,F,2011,72.71,C,G
768,Togo,TGO,0.978357672691345,8.53209590911865,Sub-Saharan Africa,M,2011,86.92,C,G
466,Mali,MLI,-3.5220160484314,17.3531131744385,Sub-Saharan Africa,_T,2020,46.16,C,G
466,Mali,MLI,-3.5220160484314,17.3531131744385,Sub-Saharan Africa,_T,2018,50.13,C,G
466,Mali,MLI,-3.5220160484314,17.3531131744385,Sub-Saharan Africa,_T,2010,44.3,C,G
466,Mali,MLI,-3.5220160484314,17.3531131744385,Sub-Saharan Africa,F,2018,43.4,C,G
466,Mali,MLI,-3.5220160484314,17.3531131744385,Sub-Saharan Africa,F,2020,38.45,C,G
466,Mali,MLI,-3.5220160484314,17.3531131744385,Sub-Saharan Africa,F,2010,33.95,C,G
466,Mali,MLI,-3.5220160484314,17.3531131744385,Sub-Saharan Africa,M,2018,57.83,C,G
466,Mali,MLI,-3.5220160484314,17.3531131744385,Sub-Saharan Africa,M,2020,55.23,C,G
466,Mali,MLI,-3.5220160484314,17.3531131744385,Sub-Saharan Africa,M,2010,56.37,C,G
768,Togo,TGO,0.978357672691345,8.53209590911865,Sub-Saharan Africa,_T,2015,84.29,C,G
768,Togo,TGO,0.978357672691345,8.53209590911865,Sub-Saharan Africa,F,2015,78.37,C,G
768,Togo,TGO,0.978357672691345,8.53209590911865,Sub-Saharan Africa,M,2015,89.67,C,G
484,Mexico,MEX,-102.51481628418,23.933780670166,Latin America and the Caribbean,_T,2015,98.94,C,G
484,Mexico,MEX,-102.51481628418,23.933780670166,Latin America and the Caribbean,_T,2017,99.12,C,G
484,Mexico,MEX,-102.51481628418,23.933780670166,Latin America and the Caribbean,F,2017,99.17,C,G
64,Bhutan,BTN,90.4509811401367,27.3959865570068,Central and Southern Asia,F,2017,92.89,C,G
834,United Republic of Tanzania,TZA,34.8052101135254,-6.26533269882202,Sub-Saharan Africa,_T,2015,85.76,C,G
116,Cambodia,KHM,104.922836303711,12.7116374969482,Eastern and South-Eastern Asia,M,2014,89.92,C,G
562,Niger,NER,9.40016746520996,17.4214305877686,Sub-Saharan Africa,M,2012,48.56,C,G
50,Bangladesh,BGD,89.1766052246094,22.8696155548096,Central and Southern Asia,_T,2012,77.83,C,G
324,Guinea,GIN,-11.2817344665527,11.002103805542,Sub-Saharan Africa,F,2010,21.8,C,G
484,Mexico,MEX,-102.51481628418,23.933780670166,Latin America and the Caribbean,F,2015,99.01,C,G
116,Cambodia,KHM,104.922836303711,12.7116374969482,Eastern and South-Eastern Asia,_T,2015,92.21,C,G
116,Cambodia,KHM,104.922836303711,12.7116374969482,Eastern and South-Eastern Asia,F,2015,92.57,C,G
116,Cambodia,KHM,104.922836303711,12.7116374969482,Eastern and South-Eastern Asia,M,2015,91.86,C,G
360,Indonesia,IDN,113.91739654541,-0.994582176208496,Eastern and South-Eastern Asia,_T,2020,99.78,C,G
360,Indonesia,IDN,113.91739654541,-0.994582176208496,Eastern and South-Eastern Asia,F,2020,99.78,C,G
360,Indonesia,IDN,113.91739654541,-0.994582176208496,Eastern and South-Eastern Asia,M,2020,99.78,C,G
706,Somalia,SOM,46.2036743164063,4.40648555755615,Sub-Saharan Africa,_T,2022,70.47,C,G
706,Somalia,SOM,46.2036743164063,4.40648555755615,Sub-Saharan Africa,F,2022,64.65,C,G
706,Somalia,SOM,46.2036743164063,4.40648555755615,Sub-Saharan Africa,M,2022,76.3,C,G
860,Uzbekistan,UZB,63.1194458007813,41.7756042480469,Central and Southern Asia,_T,2014,100.0,C,G
860,Uzbekistan,UZB,63.1194458007813,41.7756042480469,Central and Southern Asia,F,2014,100.0,C,G
860,Uzbekistan,UZB,63.1194458007813,41.7756042480469,Central and Southern Asia,M,2014,100.0,C,G
320,Guatemala,GTM,-91.2312774658203,15.0027370452881,Latin America and the Caribbean,_T,2013,91.85,C,G
320,Guatemala,GTM,-91.2312774658203,15.0027370452881,Latin America and the Caribbean,_T,2018,94.6,C,G
320,Guatemala,GTM,-91.2312774658203,15.0027370452881,Latin America and the Caribbean,F,2013,89.77,C,G
320,Guatemala,GTM,-91.2312774658203,15.0027370452881,Latin America and the Caribbean,F,2018,93.87,C,G
320,Guatemala,GTM,-91.2312774658203,15.0027370452881,Latin America and the Caribbean,M,2013,94.18,C,G
320,Guatemala,GTM,-91.2312774658203,15.0027370452881,Latin America and the Caribbean,M,2018,95.38,C,G
860,Uzbekistan,UZB,63.1194458007813,41.7756042480469,Central and Southern Asia,_T,2015,100.0,C,G
860,Uzbekistan,UZB,63.1194458007813,41.7756042480469,Central and Southern Asia,F,2015,100.0,C,G
834,United Republic of Tanzania,TZA,34.8052101135254,-6.26533269882202,Sub-Saharan Africa,_T,2012,85.94,C,G
64,Bhutan,BTN,90.4509811401367,27.3959865570068,Central and Southern Asia,M,2017,93.27,C,G
860,Uzbekistan,UZB,63.1194458007813,41.7756042480469,Central and Southern Asia,M,2015,100.0,C,G
860,Uzbekistan,UZB,63.1194458007813,41.7756042480469,Central and Southern Asia,_T,2016,100.0,C,G
860,Uzbekistan,UZB,63.1194458007813,41.7756042480469,Central and Southern Asia,F,2016,100.0,C,G
860,Uzbekistan,UZB,63.1194458007813,41.7756042480469,Central and Southern Asia,M,2016,100.0,C,G
860,Uzbekistan,UZB,63.1194458007813,41.7756042480469,Central and Southern Asia,_T,2018,100.0,C,G
860,Uzbekistan,UZB,63.1194458007813,41.7756042480469,Central and Southern Asia,F,2018,100.0,C,G
860,Uzbekistan,UZB,63.1194458007813,41.7756042480469,Central and Southern Asia,M,2018,100.0,C,G
860,Uzbekistan,UZB,63.1194458007813,41.7756042480469,Central and Southern Asia,_T,2019,100.0,C,G
860,Uzbekistan,UZB,63.1194458007813,41.7756042480469,Central and Southern Asia,F,2019,100.0,C,G
860,Uzbekistan,UZB,63.1194458007813,41.7756042480469,Central and Southern Asia,M,2019,100.0,C,G
860,Uzbekistan,UZB,63.1194458007813,41.7756042480469,Central and Southern Asia,_T,2021,100.0,C,G
860,Uzbekistan,UZB,63.1194458007813,41.7756042480469,Central and Southern Asia,F,2021,100.0,C,G
860,Uzbekistan,UZB,63.1194458007813,41.7756042480469,Central and Southern Asia,M,2021,100.0,C,G
764,Thailand,THA,101.020294189453,15.1308927536011,Eastern and South-Eastern Asia,_T,2013,98.31,C,G
764,Thailand,THA,101.020294189453,15.1308927536011,Eastern and South-Eastern Asia,F,2013,98.65,C,G
764,Thailand,THA,101.020294189453,15.1308927536011,Eastern and South-Eastern Asia,M,2013,97.98,C,G
792,Türkiye,TUR,35.4289016723633,38.9899673461914,Northern Africa and Western Asia,_T,2010,98.22,C,G
792,Türkiye,TUR,35.4289016723633,38.9899673461914,Northern Africa and Western Asia,_T,2011,98.71,C,G
792,Türkiye,TUR,35.4289016723633,38.9899673461914,Northern Africa and Western Asia,F,2011,97.94,C,G
792,Türkiye,TUR,35.4289016723633,38.9899673461914,Northern Africa and Western Asia,F,2010,97.2,C,G
792,Türkiye,TUR,35.4289016723633,38.9899673461914,Northern Africa and Western Asia,M,2010,99.21,C,G
792,Türkiye,TUR,35.4289016723633,38.9899673461914,Northern Africa and Western Asia,M,2011,99.45,C,G
862,Venezuela,VEN,-66.1564178466797,7.12132453918457,Latin America and the Caribbean,_T,2016,98.76,C,G
862,Venezuela,VEN,-66.1564178466797,7.12132453918457,Latin America and the Caribbean,_T,2015,99.01,C,G
862,Venezuela,VEN,-66.1564178466797,7.12132453918457,Latin America and the Caribbean,F,2015,99.32,C,G
862,Venezuela,VEN,-66.1564178466797,7.12132453918457,Latin America and the Caribbean,F,2016,99.09,C,G
862,Venezuela,VEN,-66.1564178466797,7.12132453918457,Latin America and the Caribbean,M,2016,98.44,C,G
862,Venezuela,VEN,-66.1564178466797,7.12132453918457,Latin America and the Caribbean,M,2015,98.71,C,G
466,Mali,MLI,-3.5220160484314,17.3531131744385,Sub-Saharan Africa,_T,2015,49.37,C,G
156,China,CHN,104.140335083008,32.3095512390137,Eastern and South-Eastern Asia,_T,2010,99.64,C,G
834,United Republic of Tanzania,TZA,34.8052101135254,-6.26533269882202,Sub-Saharan Africa,F,2012,84.85,C,G
50,Bangladesh,BGD,89.1766052246094,22.8696155548096,Central and Southern Asia,_T,2011,77.98,C,G
156,China,CHN,104.140335083008,32.3095512390137,Eastern and South-Eastern Asia,F,2010,99.59,C,G
834,United Republic of Tanzania,TZA,34.8052101135254,-6.26533269882202,Sub-Saharan Africa,F,2015,84.64,C,G
76,Brazil,BRA,-53.0843276977539,-10.7766857147217,Latin America and the Caribbean,_T,2010,97.51,C,G
484,Mexico,MEX,-102.51481628418,23.933780670166,Latin America and the Caribbean,M,2017,99.08,C,G
156,China,CHN,104.140335083008,32.3095512390137,Eastern and South-Eastern Asia,M,2010,99.69,C,G
